Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1991-10-22,0.39097458124160767,0.4035288389239145,0.39097458124160767,0.39814878485007665,208208000
1991-10-23,0.381110280752182,0.3963553394630166,0.3784202424891258,0.3945611664809862,168828800
1991-10-24,0.37393712997436523,0.3820071780359394,0.3694529398361097,0.38021384200402597,177900800
1991-10-25,0.36765944957733154,0.374833652726656,0.36407275507275266,0.37124695822207715,106971200
1991-10-28,0.3694528341293335,0.37124700773372055,0.3640728036276028,0.3694528341293335,77862400
1991-10-29,0.3712470829486847,0.3730404188308255,0.364072877389067,0.3694529089807965,101236800
1991-10-30,0.3568984866142273,0.3784202540384457,0.35510515166275153,0.37304022523872366,148243200
1991-10-31,0.3694528341293335,0.37124700773372055,0.35869277312587217,0.3640728036276028,231806400
1991-11-01,0.36586618423461914,0.3730403892248635,0.36227951275499,0.36765954391973893,201264000
1991-11-04,0.3568984866142273,0.3640726884507376,0.34793176396625897,0.3640726884507376,195294400
1991-11-05,0.34972524642944336,0.3622794815013915,0.34972524642944336,0.35689861271516554,215600000
1991-11-06,0.3443444073200226,0.3533119480493121,0.340757711895396,0.35151861230965137,236790400
1991-11-07,0.3568984866142273,0.36227935349926177,0.3461384290147832,0.34793176396625897,296732800
1991-11-08,0.38200709223747253,0.38559460158136527,0.36586616165374614,0.36765952122818163,375827200
1991-11-11,0.38559454679489136,0.39097457686317905,0.38200703796072305,0.3838012114205622,164942400
1991-11-12,0.39097458124160767,0.3927679405813205,0.38559455111307034,0.3891812458471954,166689600
1991-11-13,0.3882845342159271,0.3909745490587688,0.38380118412629055,0.387387878565179,185920000
1991-11-14,0.3927680552005768,0.3963555651218432,0.38738802350201557,0.3891813594197668,188003200
1991-11-15,0.35869282484054565,0.39276802445369907,0.35689865097748297,0.39097466473102904,256950400
1991-11-18,0.37483635544776917,0.37753284028547096,0.3595554426005517,0.3595554426005517,238739200
1991-11-19,0.3685436248779297,0.37213976103527696,0.35775684860203316,0.37213976103527696,285488000
1991-11-20,0.36315077543258667,0.3739375312296546,0.3613531028142037,0.368543745281951,168100800
1991-11-21,0.3667460083961487,0.37213981740155044,0.3631507117951958,0.3631507117951958,106814400
1991-11-22,0.3685436248779297,0.37213976103527696,0.3613529847593805,0.36674595284685013,97843200
1991-11-25,0.3685436248779297,0.37573508109455156,0.36674595284685013,0.36674595284685013,78433600
1991-11-26,0.3703412711620331,0.3739374073024447,0.3595553350378892,0.3703412711620331,139272000
1991-11-27,0.3667460083961487,0.3703413289999896,0.3631507117951958,0.3685436806995132,63235200
1991-11-29,0.3649483025074005,0.3703412705607159,0.36315065449059014,0.36315065449059014,34092800
1991-12-02,0.37213972210884094,0.37393736994899907,0.35955529912110107,0.3649482666444573,118899200
1991-12-03,0.36315077543258667,0.3739375312296546,0.3613531028142037,0.3739375312296546,102860800
1991-12-04,0.36315077543258667,0.3649484240480773,0.35955545419871304,0.3649484240480773,80550400
1991-12-05,0.35955533385276794,0.36674594991086823,0.3541615257075212,0.36315065388326023,99198400
1991-12-06,0.35056623816490173,0.3577568543970413,0.3487685661047032,0.3559592063397276,196985600
1991-12-09,0.3532627522945404,0.35955537313268954,0.3505662679778126,0.35236391618800217,97832000
1991-12-10,0.3532627522945404,0.35595923661126816,0.3487685957647361,0.35236391618800217,122617600
1991-12-11,0.3523639142513275,0.35775688285514207,0.3487685938478222,0.35416156245163677,84560000
1991-12-12,0.35506027936935425,0.3577567627661269,0.3523637959725816,0.35506027936935425,91750400
1991-12-13,0.3622519075870514,0.36494839227698733,0.3577569343369631,0.3577569343369631,95121600
1991-12-16,0.36315077543258667,0.3649484240480773,0.35955545419871304,0.3622519391233952,77190400
1991-12-17,0.36315077543258667,0.366746072663568,0.3613531028142037,0.36315077543258667,97843200
1991-12-18,0.37213972210884094,0.37393736994899907,0.35955529912110107,0.36135294696125914,186603200
1991-12-19,0.3649483025074005,0.3721397586784782,0.3649483025074005,0.3685436225439056,115326400
1991-12-20,0.3613530099391937,0.37034129871226024,0.3613530099391937,0.3685436505588014,128184000
1991-12-23,0.3703412711620331,0.3721397592827155,0.3595553350378892,0.363150655080232,103163200
1991-12-24,0.37573501467704773,0.3865217650433196,0.37213969525330653,0.373937342963737,188563200
1991-12-26,0.3946113586425781,0.39551017076716244,0.37573512788482144,0.37933042438893355,134500800
1991-12-27,0.39551007747650146,0.40090388506435837,0.3919147578175453,0.39371242964846426,167742400
1991-12-30,0.40809446573257446,0.4116906251870839,0.395510043898092,0.395510043898092,183646400
1991-12-31,0.40539804100990295,0.4170836527027943,0.40270155710428385,0.41258949685817364,134030400
1992-01-02,0.42787042260169983,0.4296680946170769,0.3991062541854948,0.4009039262008718,233632000
1992-01-03,0.42427515983581543,0.4332634246057572,0.41888132726879407,0.4314657524494599,190254400
1992-01-06,0.4170836806297302,0.4242751369595238,0.4152860085703608,0.42247746490015436,114240000
1992-01-07,0.42517396807670593,0.4278704522839478,0.41348835507668763,0.41348835507668763,141467200
1992-01-08,0.4350619316101074,0.44045490030564843,0.4206790175551524,0.4206790175551524,232747200
1992-01-09,0.44764629006385803,0.44764629006385803,0.43326337817027005,0.4350618662319419,208510400
1992-01-10,0.44764629006385803,0.44944396202748776,0.43865716215343425,0.4422525060806938,196224000
1992-01-13,0.4458478093147278,0.4512415933863578,0.4422525133342674,0.4476462974058974,107856000
1992-01-14,0.46382617950439453,0.4656238521256886,0.44764645383176177,0.44764645383176177,273806400
1992-01-15,0.45663461089134216,0.467421412112365,0.453039314520898,0.46382606773614765,325740800
1992-01-16,0.4512414336204529,0.4620282298522675,0.44944381026957064,0.4584320710412346,293529600
1992-01-17,0.46562397480010986,0.4961858095817612,0.46562397480010986,0.4871975401187892,848355200
1992-01-20,0.4602307975292206,0.4692190629691887,0.4602307975292206,0.4638260941040527,209664000
1992-01-21,0.43955597281455994,0.4620283340141565,0.43865711293072457,0.4620283340141565,194084800
1992-01-22,0.45663461089134216,0.45843228307945083,0.44045488911753977,0.44225256130564844,183680000
1992-01-23,0.46382617950439453,0.4656238521256886,0.45303942368985917,0.4620285548888852,138353600
1992-01-24,0.4647248089313507,0.4728150757973961,0.4602306536138136,0.46382594906438673,177609600
1992-01-27,0.46382617950439453,0.4692191493624919,0.4620285548888852,0.4656238521256886,83451200
1992-01-28,0.4692189395427704,0.4701177994543683,0.45303922110519085,0.4656236439136684,173723200
1992-01-29,0.45483696460723877,0.47281517379368365,0.45483696460723877,0.46562371729833063,144558400
1992-01-30,0.4584323465824127,0.4584323465824127,0.45124170483968923,0.4566346741452869,87113600
1992-01-31,0.46562397480010986,0.4692192729841392,0.45663484123278486,0.4602310035211672,144558400
1992-02-03,0.47281530499458313,0.4764106021879763,0.46382617390409303,0.4656238465036817,158132800
1992-02-04,0.47281530499458313,0.4764106021879763,0.4674215191032704,0.47281530499458313,192931200
1992-02-05,0.4755116403102875,0.480005796392649,0.4683201840815887,0.47641045232445217,161504000
1992-02-06,0.4611296057701111,0.4746128919228425,0.46023079363545144,0.4728152196477477,93139200
1992-02-07,0.4602307975292206,0.46562376639435665,0.45124166798528625,0.46202846981952456,147537600
1992-02-10,0.45393815636634827,0.46202847383839063,0.45303934421626607,0.46023080153244994,86441600
1992-02-11,0.4521404206752777,0.45843220018734065,0.44764626502051014,0.4530392326039254,122012800
1992-02-12,0.4692189395427704,0.471016611360203,0.45303922110519085,0.45843218855172546,137961600
1992-02-13,0.46202826499938965,0.46921885496141846,0.45843210591479205,0.46921885496141846,76014400
1992-02-14,0.4619919955730438,0.4628925367328924,0.45568763030745185,0.45928965066018285,72587200
1992-02-18,0.4520856440067291,0.46469360730001064,0.4520856440067291,0.4628926208441687,68353600
1992-02-19,0.4466817378997803,0.4538866451033553,0.44488070348112474,0.45208561068469977,95670400
1992-02-20,0.46559402346611023,0.46649451645196766,0.4484835024416157,0.4502845365088807,130860800
1992-02-21,0.46829575300216675,0.4718977745985979,0.4646936833101646,0.46649471815616567,151580800
1992-02-24,0.47640106081962585,0.4791025885051258,0.4736995331341258,0.477301554016272,171404800
1992-02-25,0.49351170659065247,0.4935117065906524,0.4700967615445099,0.4773016707916421,227214400
1992-02-26,0.5034180283546448,0.5043185215644121,0.4917105585253018,0.4917105585253018,229084800
1992-02-27,0.49351170659065247,0.504318637601192,0.4899096367316719,0.504318637601192,122169600
1992-02-28,0.4863075613975525,0.49711367359296704,0.4827046743107148,0.4935116522263515,90395200
1992-03-02,0.4845055043697357,0.4935114437498569,0.4845055043697357,0.48810838993458855,89252800
1992-03-03,0.47820207476615906,0.48990949582642906,0.4773015335126364,0.4881085095105024,99276800
1992-03-04,0.46829575300216675,0.48090371835773876,0.46649471815616567,0.4773016486657366,115371200
1992-03-05,0.45748862624168396,0.4718976217769779,0.45388660581174856,0.46469353282155174,236723200
1992-03-06,0.46109169721603394,0.46109169721603394,0.4538867877481436,0.4574888096219168,134288000
1992-03-09,0.45928993821144104,0.46289282653983915,0.45748890285971006,0.4592899382114411,108942400
1992-03-10,0.45928993821144104,0.4664948491477167,0.4592899382114411,0.4610917911881081,122696000
1992-03-11,0.45568761229515076,0.4628925184357976,0.4538865781421989,0.4592896325055021,131656000
1992-03-12,0.4520856440067291,0.45928973411678603,0.4430797498162576,0.4556877131095391,152902400
1992-03-13,0.45478716492652893,0.459289727189348,0.4466817640862316,0.4556877062364302,79184000
1992-03-16,0.4565882384777069,0.45748873176901556,0.44488076758823186,0.45208567583003073,56291200
1992-03-17,0.4529861509799957,0.45928969928856667,0.4520856097248003,0.4574886648737352,85097600
1992-03-18,0.45928993821144104,0.4610917911881081,0.4538868802518325,0.4556879156035635,81032000
1992-03-19,0.45388659834861755,0.45928965295245744,0.4520855641154861,0.45928965295245744,118518400
1992-03-20,0.45568761229515076,0.4556876122951508,0.4538865781421989,0.4538865781421989,54163200
1992-03-23,0.45388659834861755,0.45928965295245744,0.45388659834861755,0.45388659834861755,50075200
1992-03-24,0.46829575300216675,0.46829575300216675,0.4556877876465947,0.4574887743970248,209417600
1992-03-25,0.464693546295166,0.4682956149250974,0.46289256007575713,0.4682956149250974,121553600
1992-03-26,0.46109169721603394,0.4700967759482541,0.45928984460659067,0.466494754074481,123020800
1992-03-27,0.4394776225090027,0.4610915252257721,0.43587560197880765,0.46019098402155584,264532800
1992-03-30,0.41876429319381714,0.4412786907503019,0.4160627655645704,0.4412786907503019,339035200
1992-03-31,0.4196648597717285,0.4304718378989601,0.4178638731009423,0.4196648597717285,212632000
1992-04-01,0.42506879568099976,0.4268697824110417,0.41246083046815696,0.41246083046815696,159656000
1992-04-02,0.4232676923274994,0.4286707478340005,0.42056534694968406,0.42506872686152064,133974400
1992-04-03,0.42506879568099976,0.4268697824110417,0.42146590840507786,0.42326776085538736,116457600
1992-04-06,0.43767672777175903,0.4394777143655076,0.4250687635130498,0.4250687635130498,101987200
1992-04-07,0.4124608039855957,0.441278754116643,0.4124608039855957,0.43947771940666835,230216000
1992-04-08,0.40255436301231384,0.4106597891281172,0.3944489609442953,0.4106597891281172,367024000
1992-04-09,0.4124608039855957,0.4196648466343597,0.3980518048722884,0.40345486090664506,192136000
1992-04-10,0.39985281229019165,0.41426178723880513,0.39624994932261387,0.41246080063901047,274064000
1992-04-13,0.4070568382740021,0.40885787278948765,0.3980517618876986,0.39985277235540306,122830400
1992-04-14,0.4232676923274994,0.42686971329997925,0.4124607636899324,0.41606278466241225,144401600
1992-04-15,0.43587565422058105,0.4385771819659075,0.41426174891328216,0.41786381797075905,217358400
1992-04-16,0.42506879568099976,0.4376767608938425,0.42146590840507786,0.4340738736179206,258686400
1992-04-20,0.40885797142982483,0.4250688250381847,0.40345491467539857,0.4250688250381847,206046400
1992-04-21,0.40525588393211365,0.41246079209335473,0.40345484927406716,0.41065975743530825,180364800
1992-04-22,0.41516247391700745,0.4178640028576445,0.40525603414455286,0.40525603414455286,171528000
1992-04-23,0.4106597304344177,0.41966480694143415,0.40345482274689953,0.4142617514181117,182817600
1992-04-24,0.4070568382740021,0.4196648013158331,0.4034548173385931,0.4106597249295296,98280000
1992-04-27,0.4016537666320801,0.40525581125440713,0.3962498700502257,0.4034547769193543,140268800
1992-04-28,0.3908468782901764,0.4016538315277231,0.38184095967867765,0.39805178632340976,174126400
1992-04-29,0.4106597304344177,0.4106597304344177,0.3908468595360589,0.3908468595360589,198900800
1992-04-30,0.4331732392311096,0.4340737323029704,0.40705677584718253,0.41246069618944253,260265600
1992-05-01,0.42686986923217773,0.43767684991301226,0.4196649589351937,0.43227292671237316,134377600
1992-05-04,0.43587565422058105,0.44127870971123395,0.4268697120478888,0.4286707465766273,123233600
1992-05-05,0.43587565422058105,0.4367761474371691,0.4286707465766273,0.43587565422058105,180084800
1992-05-06,0.4448806643486023,0.447583009315615,0.43587558923854675,0.43767662349877995,177990400
1992-05-07,0.43767672777175903,0.44848365734115286,0.43587569308244367,0.4430797837441383,172356800
1992-05-08,0.4466817378997803,0.4529861519418073,0.4394776483207177,0.44307971715802874,198699200
1992-05-11,0.4484836459159851,0.45208566710728715,0.44307977245663477,0.4466817936479368,90899200
1992-05-12,0.4484836459159851,0.453886701750721,0.44488075900450297,0.4484836459159851,77044800
1992-05-13,0.4520856440067291,0.4556877131095391,0.4484836229994822,0.4502846575508872,97473600
1992-05-14,0.44217920303344727,0.45388667295426255,0.4340738021709693,0.45208563842509386,156923200
1992-05-15,0.4367760717868805,0.4412786332810948,0.43587557872625926,0.43947759906429823,121307200
1992-05-18,0.43497520685195923,0.4430798399338947,0.43227286089843275,0.4430798399338947,129091200
1992-05-19,0.4277702271938324,0.43767666197714755,0.42506869961375526,0.43767666197714755,131678400
1992-05-20,0.432272732257843,0.43407376663958686,0.42686967720816993,0.4304717459716577,173208000
1992-05-21,0.4259692430496216,0.43407382674638395,0.4232677151507008,0.43407382674638395,137692800
1992-05-22,0.4286707639694214,0.43047179857123463,0.4250687428613593,0.4250687428613593,46468800
1992-05-26,0.42686986923217773,0.43047193961602814,0.42326784694390757,0.42867090442410294,95614400
1992-05-27,0.43407386541366577,0.43407386541366577,0.4250687876469462,0.4268697743429484,154089600
1992-05-28,0.4286707639694214,0.4340738196792967,0.4250687428613593,0.43227278507748346,127243200
1992-05-29,0.43047189712524414,0.4367762651561874,0.4286708621110945,0.43047189712524414,178248000
1992-06-01,0.41509509086608887,0.42953307412195435,0.4042664227030159,0.4132904815120057,248046400
1992-06-02,0.4078757166862488,0.41509511842820723,0.4060711072123404,0.41509511842820723,155680000
1992-06-03,0.39073070883750916,0.40787562761498936,0.38982840429759885,0.40787562761498936,300574400
1992-06-04,0.39343777298927307,0.395242430730821,0.38621921431155876,0.3916331393438843,180152000
1992-06-05,0.39614468812942505,0.3988524694264619,0.39163306868569786,0.39524235942144864,112728000
1992-06-08,0.3916330635547638,0.3970469875393827,0.389828430258609,0.3970469875393827,104339200
1992-06-09,0.38982850313186646,0.39163313676537354,0.3862192117686933,0.39163313676537354,101281600
1992-06-10,0.3880237340927124,0.39524231474831806,0.38621910097688705,0.3898283913046899,126604800
1992-06-11,0.38892611861228943,0.39163308072326736,0.38621915650131156,0.3880237898765783,140515200
1992-06-12,0.39434003829956055,0.39704700037940993,0.39163307621971116,0.39343770957422564,96510400
1992-06-15,0.37990206480026245,0.3898284273650725,0.37899973611080545,0.3898284273650725,189190400
1992-06-16,0.3555378019809723,0.3753905316704533,0.3519285345864606,0.37358589797319747,365355200
1992-06-17,0.34290438890457153,0.3555377131882015,0.339295122411446,0.3537330799416387,304248000
1992-06-18,0.3266618847846985,0.3537331737799942,0.3230525932379461,0.3429044798702905,433720000
1992-06-19,0.3230525851249695,0.3320758017171659,0.3158331829433225,0.3320758017171659,427436800
1992-06-22,0.319442480802536,0.3230525916004358,0.3086137869477215,0.3176378229902273,389939200
1992-06-23,0.3266618847846985,0.3284665185099946,0.32124711614704327,0.3248572269632422,311550400
1992-06-24,0.33207568526268005,0.33207568526268005,0.3266617620251843,0.3284663950722992,211064000
1992-06-25,0.32936882972717285,0.33568590284004557,0.32666186723656543,0.33568590284004557,160608000
1992-06-26,0.3266618847846985,0.33207581005674697,0.32124711614704327,0.3302711522352907,110364800
1992-06-29,0.3374904692173004,0.34019743116849654,0.3266618021432766,0.3302710686807687,188428800
1992-06-30,0.3465135991573334,0.34831907535069334,0.335685753996002,0.3374903868241745,193345600
1992-07-01,0.3537331819534302,0.3573424735835796,0.3447091456566714,0.34651377942366574,143528000
1992-07-02,0.3338804543018341,0.3537331849252982,0.33027116264136136,0.3537331849252982,256648000
1992-07-06,0.3338804543018341,0.33749056523177917,0.3284665288592055,0.3356859314496233,122001600
1992-07-07,0.319442480802536,0.33388044208964784,0.31402855555793,0.33388044208964784,207088000
1992-07-08,0.3302710950374603,0.3302710950374603,0.3176377695903565,0.3176377695903565,195955200
1992-07-09,0.3311733901500702,0.3356858286371222,0.33027106148727337,0.332075718812867,165793600
1992-07-10,0.3302710950374603,0.3338803859591395,0.3239548419485607,0.33207575254637794,143796800
1992-07-13,0.3392951190471649,0.3401974236134226,0.3266617948888007,0.33027106134613854,125563200
1992-07-14,0.34290438890457153,0.34651367949385087,0.339295122411446,0.339295122411446,125988800
1992-07-15,0.3465135991573334,0.3537329979313591,0.3410996765766677,0.3429043094048402,174462400
1992-07-16,0.3519284129142761,0.3537330459876163,0.34109972291663,0.34470901315946184,139798400
1992-07-17,0.3248571753501892,0.3320757572968113,0.322150213144245,0.3248571753501892,423640000
1992-07-20,0.3230525851249695,0.32666187658108,0.317637816623298,0.3230525851249695,192124800
1992-07-21,0.3302710950374603,0.3338803859591395,0.32485717070301956,0.3284664616246987,131947200
1992-07-22,0.319442480802536,0.3284665168450418,0.3176378229902273,0.32666188312889316,161974400
1992-07-23,0.3230525851249695,0.3230525851249695,0.3158331829433225,0.3212471080794085,171516800
1992-07-24,0.3311733901500702,0.3338803520423071,0.3176377373235105,0.3212470278785443,134971200
1992-07-27,0.3266618847846985,0.3356859208729459,0.3266618847846985,0.3302711522352907,2396800
1992-07-28,0.3356858491897583,0.3356858491897583,0.32666181502852554,0.32846644836845573,134243200
1992-07-29,0.34109973907470703,0.3447090294885129,0.33568581550207455,0.33658812003341154,250768000
1992-07-30,0.34109973907470703,0.34290437223353365,0.33749044866090117,0.34109973907470703,137894400
1992-07-31,0.3374904692173004,0.3429043931196927,0.3374904692173004,0.3410997598509466,90708800
1992-08-03,0.3302710950374603,0.34109978707180255,0.3284664616246987,0.33749049615012333,68544000
1992-08-04,0.3284664452075958,0.3302710785301599,0.3230525211437487,0.3248571544663128,119716800
1992-08-05,0.3230525851249695,0.3284665102610554,0.3212471080794085,0.3284665102610554,139260800
1992-08-06,0.31763777136802673,0.3212470623099054,0.3086137367920988,0.31944242888704416,257969600
1992-08-07,0.3131261467933655,0.315833108725296,0.29959049376832547,0.30319978437628414,219161600
1992-08-10,0.3185400366783142,0.32124699832149106,0.3104191517487837,0.3122237848121845,91448000
1992-08-11,0.31402838230133057,0.3212469372794443,0.3104190927642003,0.3212469372794443,121307200
1992-08-12,0.3185400366783142,0.3194423652580903,0.3122237848121845,0.3158330750351374,121385600
1992-08-13,0.3230525851249695,0.3284665102610554,0.319442474399433,0.3212471080794085,170990400
1992-08-14,0.3230525851249695,0.32666187658108,0.3212471080794085,0.32485721880494495,136102400
1992-08-17,0.32392075657844543,0.32392075657844543,0.316681952976801,0.320300944042058,128710400
1992-08-18,0.32392075657844543,0.32753974764370236,0.3221104274942287,0.3221104274942287,112313600
1992-08-19,0.3221104145050049,0.32753973443553924,0.3221104145050049,0.3230159897461608,170542400
1992-08-20,0.32392075657844543,0.3257302400306161,0.320300944042058,0.32392075657844543,108908800
1992-08-21,0.32301604747772217,0.3275397929756142,0.31849148050858594,0.32392080140948437,109468800
1992-08-24,0.3130630552768707,0.32392085318191155,0.3130630552768707,0.320301039565981,152174400
1992-08-25,0.32120591402053833,0.3221106442750503,0.3130631726034072,0.3130631726034072,132361600
1992-08-26,0.3203011155128479,0.32211059993371244,0.3130631295075327,0.3203011155128479,121060800
1992-08-27,0.3221104145050049,0.32663498066548063,0.32030093112580227,0.3239207435162194,82745600
1992-08-28,0.32573023438453674,0.32753974196625774,0.3184914309083669,0.3203009384900879,61241600
1992-08-31,0.33296823501586914,0.3347777185378977,0.3239207690838935,0.32573025260592203,121116800
1992-09-01,0.336588054895401,0.336588054895401,0.3311587344201261,0.3347777257025505,60289600
1992-09-02,0.35106486082077026,0.35287436876657957,0.3365880965876142,0.3365880965876142,189896000
1992-09-03,0.3456355333328247,0.35649330487712333,0.3456355333328247,0.3546838212519144,211859200
1992-09-04,0.3420165181159973,0.3492553219060331,0.33839752695655534,0.3492553219060331,63235200
1992-09-08,0.3456355333328247,0.34744501695803365,0.336588066884944,0.338397550510153,70000000
1992-09-09,0.3546838164329529,0.35649330003357704,0.3456355286367991,0.34744501223742325,157203200
1992-09-10,0.35649341344833374,0.3583029217855522,0.34382613026004655,0.34744512277355816,228177600
1992-09-11,0.34473082423210144,0.3564933511978186,0.3438260702214795,0.3546838673374957,179883200
1992-09-14,0.3583027720451355,0.36192258451732917,0.35106479004297986,0.3546837810440577,214681600
1992-09-15,0.34925538301467896,0.35649334243906067,0.3456355697507323,0.35649334243906067,218523200
1992-09-16,0.3402070105075836,0.34925529715566533,0.3365880196046055,0.34563548478159356,178718400
1992-09-17,0.33296823501586914,0.342016522419007,0.32844448996942305,0.342016522419007,172435200
1992-09-18,0.336588054895401,0.33930229231699,0.3275397672986187,0.3311587344201261,115606400
1992-09-21,0.336588054895401,0.3456355210210035,0.3347777257025505,0.33839753845615467,89678400
1992-09-22,0.33115872740745544,0.3383975312901939,0.3275397603625839,0.3383975312901939,111540800
1992-09-23,0.3438261151313782,0.3438261151313782,0.32934934840378904,0.3329683407580616,123972800
1992-09-24,0.3347778022289276,0.345635600029349,0.3347778022289276,0.3420166079196644,125652800
1992-09-25,0.3293492794036865,0.3365880840670938,0.327539795686107,0.33477775471734417,137468800
1992-09-28,0.32392075657844543,0.3257302400306161,0.316681952976801,0.3257302400306161,149520000
1992-09-29,0.3248254954814911,0.3293492404822164,0.3184914455058715,0.32211043667426853,157270400
1992-09-30,0.3266350328922272,0.3293492704754767,0.32211046600830356,0.3257302789775045,100049600
1992-10-01,0.3203011155128479,0.32663516869883685,0.3203011155128479,0.3239209299870758,122729600
1992-10-02,0.31668204069137573,0.32392084629802415,0.3112535646703691,0.3221105167123824,113545600
1992-10-05,0.3148724436759949,0.3166819269796207,0.30039565913227056,0.31306293621145537,264958400
1992-10-06,0.32392075657844543,0.3257302400306161,0.30944314937515666,0.316681952976801,113444800
1992-10-07,0.31668204069137573,0.3275398383656693,0.3148725567380143,0.3257303302513856,113310400
1992-10-08,0.3148724436759949,0.320300917747786,0.3112534529078295,0.31849141028324657,126974400
1992-10-09,0.3139677345752716,0.31849145555785485,0.31125349715353823,0.31487248843615506,58744000
1992-10-12,0.31849145889282227,0.32030096663353685,0.31306298399251326,0.31306298399251326,71635200
1992-10-13,0.32844457030296326,0.33296831645586256,0.3184915266239597,0.32392084831098644,147179200
1992-10-14,0.33296823501586914,0.3347777185378977,0.32573025260592203,0.3275397602888671,95726400
1992-10-15,0.3293492794036865,0.33296827099976467,0.327539795686107,0.331158763121266,75420800
1992-10-16,0.3546838164329529,0.3583028077951188,0.3365880623118431,0.33839754591246723,451348800
1992-10-19,0.3546838164329529,0.35649330003357704,0.351064825070787,0.3546838164329529,196044800
1992-10-20,0.3555886745452881,0.3619227267167094,0.35106492797633276,0.35468392039931207,287246400
1992-10-21,0.35106486082077026,0.3583028442821675,0.3474450476187901,0.3564933363363582,114251200
1992-10-22,0.35287436842918396,0.35649333599550237,0.34925537670194556,0.35106486048510477,84470400
1992-10-23,0.35287436842918396,0.35830284393958156,0.34925537670194556,0.35649333599550237,91425600
1992-10-26,0.3727796673774719,0.3727796673774719,0.3510649162541455,0.35287442448567735,250689600
1992-10-27,0.3727796673774719,0.38001847345316286,0.36916067507533207,0.3727796673774719,211960000
1992-10-28,0.37820884585380554,0.38182781262163806,0.3673510515964644,0.37097004252521165,196593600
1992-10-29,0.3854469358921051,0.3908762577009195,0.3727796539015853,0.37820897571039963,213897600
1992-10-30,0.3800184428691864,0.3872572483622965,0.3763994508583039,0.3872572483622965,129830400
1992-11-02,0.37820884585380554,0.38182781262163806,0.3745898549250583,0.38001832923772183,170094400
1992-11-03,0.37639933824539185,0.38001832917352774,0.37277952584615665,0.38001832917352774,112750400
1992-11-04,0.3800184428691864,0.3818279267941667,0.3763994508583039,0.3763994508583039,141960000
1992-11-05,0.3981141448020935,0.3981141448020935,0.3800183899568433,0.3800183899568433,298054400
1992-11-06,0.4035434424877167,0.40897189319572286,0.39630463841735714,0.39630463841735714,263972800
1992-11-09,0.39992445707321167,0.40535293202201766,0.3963046442491728,0.40535293202201766,112929600
1992-11-10,0.40716251730918884,0.4089719770887844,0.39630471971196435,0.398114203652482,122225600
1992-11-11,0.41078147292137146,0.4216392460333836,0.40716250514842417,0.4089719648739764,140425600
1992-11-12,0.4116871654987335,0.41621091300832486,0.4080673750125666,0.4125919439937674,107598400
1992-11-13,0.40716251730918884,0.4144013228644559,0.4053530092077491,0.41259181476301615,84750400
1992-11-16,0.415306031703949,0.41802026955761196,0.40535298866192676,0.4071624966716494,67547200
1992-11-17,0.39992445707321167,0.4162107033908254,0.39720939812761297,0.4144012439557801,168806400
1992-11-18,0.41802024841308594,0.42163921592763276,0.4017339764826774,0.4053529681581439,304808000
1992-11-19,0.4216392934322357,0.43068760783586774,0.41802032525245986,0.41802032525245986,240542400
1992-11-20,0.41621068120002747,0.42525899265136774,0.4125917142010516,0.42344866351981164,155489600
1992-11-23,0.41078147292137146,0.4125918024400941,0.40716250514842417,0.4089719648739764,152723200
1992-11-24,0.41621068120002747,0.41621068120002747,0.40897187740909136,0.4125917142010516,156822400
1992-11-25,0.4089718759059906,0.4144012203384005,0.4053529089203156,0.41259171268464684,117342400
1992-11-27,0.4089718759059906,0.4144012203384005,0.40716241657406926,0.4089718759059906,47196800
1992-11-30,0.41709622740745544,0.41709622740745544,0.4034953429498344,0.4080287128376073,160507200
1992-12-01,0.42253631353378296,0.42797721046644854,0.41165543973682,0.4152829787649525,130144000
1992-12-02,0.4152829647064209,0.42434965707285055,0.4134696068632752,0.4225362992297049,97776000
1992-12-03,0.41709622740745544,0.41800293043979636,0.40712200980526636,0.40984202205300135,187588800
1992-12-04,0.4125629663467407,0.4170963374303394,0.40984213016234944,0.4152830277366253,95782400
1992-12-07,0.41890957951545715,0.41890957951545715,0.41165537425680065,0.41165537425680065,144222400
1992-12-08,0.4216296374797821,0.42616383101864486,0.418909624972809,0.418909624972809,196638400
1992-12-09,0.41800299286842346,0.4207230055223915,0.41528298021445537,0.4189096476115291,159409600
1992-12-10,0.4152829647064209,0.41800297725881475,0.4098420679579454,0.4152829647064209,140190400
1992-12-11,0.41709622740745544,0.4225362519029254,0.4152829181920614,0.4152829181920614,120187200
1992-12-14,0.4152829647064209,0.4189096319680629,0.4116554258010911,0.41709627412491723,110510400
1992-12-15,0.4089353680610657,0.41346956117461225,0.4025886647360201,0.41165538031289634,182537600
1992-12-16,0.3989611268043518,0.4134695366754445,0.39533443594602796,0.40802868927522035,225926400
1992-12-17,0.4125629663467407,0.4170963374303394,0.4007754364198087,0.4007754364198087,233867200
1992-12-18,0.42253631353378296,0.42979051994633066,0.4152829787649525,0.41709628824483463,235457600
1992-12-21,0.43251070380210876,0.43523071752331255,0.42072317059905684,0.42253648079674594,256065600
1992-12-22,0.4397647976875305,0.44429816884149104,0.43341729359253556,0.43341729359253556,280168000
1992-12-23,0.43341726064682007,0.438858109467306,0.4297905446294693,0.43704392823951704,112336000
